police_station,violation_records,unique_zones,mean_obstruction_units,high_severity_share
Upparpet,29630,10,1.595263482956463,0.02051974350320621
Shivajinagar,22329,15,1.4907557912356129,0.03323032827264992
Malleshwaram,19085,29,1.3494456019124967,0.012208540738800105
HAL Old Airport,17167,60,2.3366756531426573,0.2801304829032446
City Market,14667,16,1.403594749267062,0.03436285538965023
Vijayanagara,11630,42,1.3655271549871024,0.036027515047291486
Kodigehalli,9252,55,1.0690398832684824,0.01913099870298314
Rajajinagar,9114,47,1.639604605551898,0.07263550581522932
Magadi Road,6842,34,1.552683334551301,0.052470038000584626
Jeevanbheemanagar,5851,44,2.311618729704324,0.17125277730302513
K.R. Pura,5357,58,1.8763915321075229,0.2587268993839836
Halasuru Gate,5200,19,1.6553602764423077,0.03596153846153846
Mahadevapura,5197,69,2.9799153237444678,0.3756013084471811
Chikkajala,4824,27,2.397990516169154,0.2568407960199005
High ground,4134,20,1.3101491594097727,0.015723270440251572
Bellandur,4110,46,1.6175238594890509,0.05888077858880779
HSR Layout,3942,43,1.2156468797564688,0.021816336884830034
Electronic City,3590,67,1.383563266016713,0.10111420612813371
Byatarayanapura,3510,32,2.049409846866097,0.18347578347578347
Halasur,3391,26,1.9725110771158951,0.09761132409318785
Pulikeshinagar(F.Town),3284,29,1.249135924177832,0.028014616321559074
Jayanagara,3220,26,2.156864052795031,0.08540372670807453
Banaswadi,3186,66,2.295265379786566,0.2617702448210923
Basavanagudi,3145,26,1.4943223767885532,0.034976152623211444
Chamarajpet,3117,16,2.72579982755855,0.23644529996791788
Adugodi,2935,36,1.8285409071550256,0.07018739352640545
Ashok Nagar,2932,43,1.5371068596521145,0.046725784447476125
Hebbala,2837,22,1.1774768681706027,0.005287275290800141
Wilson Garden,2806,29,1.6051742248752674,0.015680684248039915
Cubbon Park,2798,25,1.8725805486061473,0.055039313795568263
Sheshadripuram,2641,22,1.5372476334721696,0.0340780007572889
Mico Layout,2229,33,2.253115158142665,0.2095109914759982
Yeshwanthpura,2167,32,2.0148857579603137,0.19981541301338257
Hulimavu,2066,43,1.1539076718296224,0.001936108422071636
Yelahanka,1944,59,1.3382037358539096,0.03755144032921811
Whitefield,1903,59,2.900456417498686,0.39096163951655283
V.V.Puram (C.Pet),1390,11,1.604359667266187,0.034532374100719423
R.T. Nagar,1379,29,1.2992342277012328,0.024655547498187092
J.P. Nagar,1304,48,1.743335362346626,0.062116564417177916
Sadashivanagar,1266,34,1.56011275671406,0.08451816745655608
Madiwala,1250,33,2.2404512999999997,0.164
Kamakshipalya,1189,35,1.4650557716568546,0.061396131202691336
Banashankari,1022,40,1.5572282289628179,0.06360078277886497
Jalahalli,949,32,1.6501860511064277,0.09694415173867228
Jnanabharathi,900,41,1.7756944444444445,0.10555555555555556
Devanahalli Airport,777,33,1.416824646074646,0.028314028314028315
Thalagattapura,752,42,1.722826213430851,0.07180851063829788
Peenya,744,33,1.8982171538978494,0.11021505376344086
Hennuru,743,55,1.787383495962315,0.13997308209959622
K.S. Layout,708,38,2.3987975812146893,0.3290960451977401
K.G. Halli,678,29,1.8502267699115043,0.05309734513274336
Chikkabanavara,612,30,1.595374285130719,0.0718954248366013
Kengeri,395,40,2.423842563291139,0.2607594936708861
No Police Station,281,33,2.224709519572954,0.12455516014234876
